0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13405
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:02:23 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13417
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:03:05 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13567
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:53 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13567
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:04:54 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13595
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:30 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13595
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:31 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13595
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:05:50 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13542
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:05 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13542
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:06 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13542
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:17 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13542
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:36 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13542
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:37 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13585
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:41 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:42 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:06:42 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13585
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13585
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:02 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13567
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:14 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13567
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:15 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13567
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:18 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:07:51 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13643
